ID,Nationality,National Team,Number_N,Order_N,Captain_N,League,Club Team,Number_C,Order_C,Captain_C,First Name,Real Name,,Fake First Name,Fake Name,Best Position,Position,Birthdate (YYYYMMDD),Height ,Weight,Preferred Foot (0 : right 1 : left 2 : both),Skin,Hair Color,Hair Cut,Region,Attack,Defend,Stamina,Power ,Speed,Reaction,Technique,Team Work,Attack in game,Defend in game,Technique in game,Movement in game,BODY in game,MENTAL in game,Set Piece*,Pass*,Shoot*,Head*,Acceleration*,Dribble*,Jumping*,Aggressiveness,Tackling*,LongPass,Marking*,One on ones (GK)*,Rushing Out (GK)*,Handling (GK)*,Lean,Instinctive Shooter,Curve Kicker,Powerful Shooter,Precision Passer,Talented Dribbler,Barrier,Air Master,PK Stoper(GK),Speedster,FK Specialist,Penalty Kicker,Diver,Captain,Glass Cannon,Iron Man,One-Touch Play,Long Kicker (GK),Long thrower(GK),Tight Marker,Defensive leader,Crosser,Long ball expert,Playmaker,Beat offside trap,Lob Shooter,Poacher,Contract ends (YYYYMMDD),Salary (per month in Keuro),Player Value (10K),Flair,Real Name sound,fake Name sound,Hair Color IOS,Hair Cut IOS
A010001,Albania,,,,,Italy_Serie_B,Siena,81,20,,Erjon,Bogdani,,,Dzkduny,CS,CS,19770414,190,82,0,0,0,0,0,74,68,70,91,63,71,63,91,73,74,71,63,87,81,66,72,73,74,65,65,81,82,70,71,70,37,34,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,41,0,-1,0,0,,
A010002,Albania,,,,,Italy_Serie_A,Lazio,27,2,,Lorik,Cana,,,Sonu,CB,"DM,CM,CB",19870727,185,77,0,0,0,0,0,61,84,78,91,66,70,66,90,66,84,72,66,88,80,62,74,63,82,68,66,82,88,81,71,83,39,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20170630,250,1332,3,0,,,
A010003,Albania,,,,,,,,,,Jahmir,Hyka,,,Roke,CM,"CM,RM,RW",19880308,168,57,2,0,0,1,0,77,60,78,60,74,69,65,54,73,63,67,75,64,62,63,61,75,66,80,70,70,63,65,59,60,33,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,,,,
A010004,Albania,,,,,Germany_Second_Division,Frankfurt 1899 ,9,5,,Edmond,Kapllani,,,Foloma,CS,"CS,LW",19800610,184,80,0,0,0,0,0,78,50,74,74,68,70,69,70,76,58,69,68,74,70,67,69,77,72,69,69,73,67,55,67,54,33,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,39,0,1,0,0,,
A010005,Albania,,,,,,,,,,Altin,Lala,,,Irr,DM,"DM,CM",19751118,172,68,0,0,0,0,0,53,82,72,70,63,77,57,90,57,80,67,64,70,84,55,68,54,70,72,62,70,82,77,66,82,39,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,0,-1,0,0,,
A010006,Albania,,,,,,,,,,Ervin,Skela,,,Taski,LM,"LM,RM",19761117,173,68,2,0,0,0,0,66,69,66,74,65,65,65,56,66,67,65,66,73,61,60,62,66,68,71,66,73,66,68,60,66,34,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,0,0,,
A010007,Albania,,,,,Italy_Serie_A,Torino,4,12,,Migjen,Basha,,,Dosse,CM,"DM,CM,AM,LM,RB",19870115,180,72,0,0,0,0,0,65,74,78,70,70,75,70,80,67,75,73,71,71,78,65,73,66,70,74,70,73,76,75,70,75,38,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,7,285,1,0,0,,
A010008,Albania,,, ,,,,,,,Besart,Berisha,,,Afuis,CS,"CS,AM",19850729,184,77,2,0,3,0,0,68,50,61,66,67,58,70,49,67,52,66,67,66,54,62,63,68,65,67,67,69,54,52,59,51,30,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A010009,Albania,,,,,Italy_Serie_A,Palermo,1,11,,Samir,Ujkani,,,Vykony,GK,GK,19880705,186,78,0,0,0,0,0,28,76,80,72,71,80,39,73,34,76,47,71,73,77,36,50,31,50,73,33,73,82,39,48,40,80,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,29,497,3,,,,
A010010,Albania,,,,,,,,,,Skerdilaid,Curri,,,Roios,CS,"CS,RW,RM,LW",19751121,166,60,0,0,1,1,1,71,56,67,69,65,66,67,65,71,60,68,66,70,66,63,66,70,73,74,68,75,64,58,64,58,31,39,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0,-4,0,0,,
A010011,Albania,,,,,,,,,,Alban,Ramaj,,,Foaos,CS,CS,19851108,180,73,0,0,0,0,0,67,56,56,69,69,65,66,50,67,56,65,69,68,58,60,61,67,66,71,66,71,55,57,57,57,32,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,3,vfx_team_Newcastle_Carroll_E030067_,,,
A010012,Albania,,,,,Germany_Second_Division,Frankfurt 1899 ,22,7,,Odhise,Rroshi,,,Houhl,RW,"RW,RM,AM,CS",19910522,187,78,0,0,0,0,0,67,50,64,64,86,67,63,64,67,55,66,85,66,66,60,63,66,69,79,67,74,60,53,62,53,32,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,20,0,1,0,0,,
A010013,Albania,,,,,Germany_Second_Division,Paderborn,17,18,,Alban,Meha,,,Nuho,RM,"RM,RW,AM,LM,LW",19860426,173,76,2,0,1,0,0,66,51,69,48,72,64,70,60,65,55,68,72,53,62,63,67,66,58,73,69,61,55,56,64,54,31,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,29,0,2,0,0,,
A010014,Albania,,,,,Italy_Serie_B,Lecce,13,18,,Ledian,Memushaj,,,Nimashog,CM,CM,19861207,170,70,0,0,0,0,0,51,60,72,55,74,62,62,68,54,63,64,74,59,65,55,64,53,59,76,64,66,64,63,60,62,31,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,2,0,2,0,0,,
A010015,Albania,,,,,Germany_Second_Division,Furth,33,10,,Ilir,Azemi,,,Eony,CS,"CS,LW",19920221,192,90,2,0,1,1,0,72,54,53,78,62,62,64,61,71,57,63,62,74,62,62,63,71,70,60,63,72,60,56,61,56,32,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,6,0,3,,0,,
A010016,Albania,,,,,Italy_Serie_A,Lazio,1,11,,Etrit,Berisha,,,Sadguwak,GK,GK,19890310,194,92,1,0,2,0,0,65,77,50,64,63,77,56,78,62,77,59,63,63,78,58,63,64,48,63,40,64,67,33,62,38,81,81,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20170630,,809,4,0,0,,
A010017,Albania,,,,,Italy_Serie_A,Lazio,77,21,,Thomas,Strakosha,,,Zdrecuzhe,GK,GK,19950319,192,80,0,0,2,0,0,55,68,53,56,56,71,59,56,55,68,54,57,56,64,53,58,56,44,60,40,58,57,31,55,33,76,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,,143,3,,,,
A010018,Albania,,,,,,,,,,Edgar,Cani,??,,Sonl,CS,CS,19890722,188,80,1,0,0,0,0,75,35,69,70,68,70,65,60,73,47,66,68,70,65,63,63,74,72,68,67,71,58,42,61,41,31,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A010019,Albania,,,,,Spain_LIGA_Adelante,Valladolid,19,21,,Valdet,Rama,,,Hunu,LW,"LW,LM,CM,AM",19871120,182,78,0,0,1,0,0,63,44,72,70,80,57,75,75,65,53,74,79,71,66,66,75,65,68,74,71,76,64,49,71,48,28,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,10,0,1,0,0,,
A010020,Albania,,,,,Italy_Serie_A,Empoli,23,4,,Elseid,Hysaj,,,Razag,RB,"LB,RB",19940202,182,70,1,0,0,0,0,41,74,82,70,80,78,66,72,50,76,68,80,72,75,53,68,45,72,80,67,76,76,77,63,75,39,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,,583,3,,,,
A010021,Albania,,,,,Championship_League,Basel 1893,11,20,,Shkelzen,Gashi,,,Kesr,LM,"LM,RM,AM",19880715,182,75,1,0,0,0,0,78,54,84,82,77,73,76,61,77,64,74,77,82,67,70,71,78,77,76,75,81,70,64,68,58,34,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,,0,3,,,,
A020021,Algeria,,,,,Spain_LIGA_BBVA,Real Betis,11,8,,Foued,Kadir,,,Cudel,RM,"AM,CM,RW,RM,LW,LM",19831205,179,73,0,1,1,0,1,73,54,75,67,78,74,78,74,73,62,76,78,69,74,70,77,73,70,78,76,74,66,61,73,60,34,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,20,239,1,0,0,,
A020030,Algeria,,,,,France_Legue_1,Angers,25,25,,Anthar,Yahia,,,Avie,CB,"CB,LB",19820321,185,79,0,1,0,0,1,69,81,75,75,74,77,67,74,70,78,69,74,75,76,64,69,69,76,74,69,76,77,79,67,79,40,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,21,198,2,0,0,,
A020043,Algeria,Algeria,1,0,C,France_Legue_1,GFCO Ajaccio,14,19,,Rais,M'Bohli,,,Nous,GK,GK,19860425,188,80,0,1,0,2,3,53,69,68,66,57,74,66,56,55,70,58,58,66,65,56,63,55,47,62,43,67,64,35,58,35,76,73,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,20,42,3,0,0,,
A020001,Algeria,,,,,France_Legue_2,Istres,17,9,C,Nassim,Akrour,,,Konek,CS,CS,19740710,181,77,0,1,0,0,1,73,37,74,61,65,64,65,50,70,46,64,65,63,57,62,60,72,66,67,66,65,55,43,58,41,29,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,34,0,-3,0,0,,
A020002,Algeria,,,,,Germany_Second_Division,Kaiserslautern,18,10,,Chadli,Amri,,,Onro,CS,CS,19841214,178,70,2,1,0,0,1,66,50,55,70,65,75,65,81,66,57,70,66,69,78,63,70,66,69,71,67,71,63,53,68,55,34,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,15,0,1,0,0,,
A020003,Algeria,,,,,,,,,,Nadir,Belhadj,??????,,Rajald,LB,"LW,LM,LWB,LB",19820618,178,67,1,1,0,0,1,66,68,84,74,83,77,77,70,68,73,76,83,76,74,67,75,68,71,83,77,80,74,76,71,71,37,44,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020004,Algeria,,,,,,,,,,Mohamed,Benhamou,,,Pananel,GK,GK,19791217,175,72,1,1,0,0,1,51,61,57,64,58,75,60,61,52,63,56,59,64,68,53,60,53,43,67,41,66,60,31,56,32,70,72,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,0,0,,
A020005,Algeria,,,,,,,,,,Karim,Benyamina,,,Youmono,CS,CS,19811218,178,73,0,1,0,0,1,78,44,53,58,68,82,67,46,75,48,68,69,59,64,64,60,76,72,74,71,65,47,48,58,49,34,39,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0,3,,0,,
A020006,Algeria,,,,,,,,,,Yacine,Bezzaz,?????,,Rarbe,RM,"RM,RW",19810710,179,70,1,1,0,0,1,71,37,61,76,77,72,70,56,71,49,70,77,75,64,64,65,71,72,78,71,79,55,48,63,45,31,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020007,Algeria,Algeria,14,13,,,,,,,Madjid,Bougherra,,,Tzuchelle,CB,"CB,DM,CM",19821007,189,89,0,1,0,0,1,54,77,56,75,65,68,65,46,59,69,62,65,72,57,54,59,56,74,64,63,72,61,74,54,70,37,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,0,,,
A020008,Algeria,,,,,,,,,,Mansour,Boutabout,?????,,Dzubody,CS,CS,19780920,184,75,0,1,0,0,1,73,37,78,76,72,77,72,71,73,51,72,72,76,74,67,72,73,74,74,72,76,66,45,68,45,32,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020009,Algeria,,,,,,,,,,Fawzi,Chaouchi,,,Dentouen,GK,GK,19841205,192,90,0,1,0,0,1,45,61,51,80,65,71,35,61,45,62,41,65,77,66,39,44,45,50,64,31,78,67,30,44,32,74,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020010,Algeria,,,,,,,,,,Sofyane,Cherfa,?????,,Srorfi,CB,CB,19840813,183,74,0,1,0,0,1,51,50,40,66,65,50,65,60,55,52,63,65,64,55,55,63,53,62,65,61,68,50,53,58,52,28,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020011,Algeria,,,,,,,,,,Abdelmalek,Cherrad,????,,Srorob,CS,CS,19810114,186,77,0,1,0,0,1,74,45,73,80,65,54,72,53,73,52,67,65,78,54,65,66,74,67,64,68,76,61,50,62,47,28,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020012,Algeria,,,,,,,,,,Aimen,Demai,,,Miotu,RM,"RM,RW,AM",19821210,179,68,0,1,0,0,1,60,70,68,61,65,60,80,55,63,65,72,66,63,58,65,72,63,65,69,72,66,60,68,66,66,33,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,0,2,vfx_team_Braga_Kieszek_P040018_,0,7,55
A020013,Algeria,,,,,,,,,,Rafik,Djebbour,,,Bieddauh,CS,"CS,LW",19840308,185,78,0,1,0,0,1,80,56,75,78,78,74,76,58,80,61,74,78,79,66,70,70,79,83,76,75,83,65,60,66,58,35,40,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,0,3,0,0,,
A020014,Algeria,,,,,,,,,,Lounes,Gaouaoui,,,Fenlen,GK,GK,19770928,188,86,0,1,0,0,1,44,68,46,66,50,70,51,58,46,68,50,51,64,64,46,53,46,46,56,35,65,59,30,50,33,74,71,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020015,Algeria,,,,,Italy_Serie_B,Parma,5,17,,Abdelkader,Ghezzal,,,Jrosei,CS,"CS,LW,RW,AM",19841205,183,74,0,1,0,0,1,78,53,69,76,76,70,76,65,77,59,74,76,76,68,70,72,78,73,75,75,78,64,57,69,56,33,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,44,0,2,vfx_team_Newcastle_Donaldson_E030118_,0,,
A020016,Algeria,,,,,,,,,,Kamel,Ghilas,????,,Jryloz,CS,"CS,AM,RW,RM,LW,LM",19840309,177,71,0,1,0,0,1,72,46,73,58,73,73,72,69,71,54,72,73,61,71,67,71,72,68,76,72,67,60,51,68,51,32,40,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0,3,0,0,,
A020017,Algeria,,,,,England_Premier_Division,Crystal Palace,8,19,,Adlene,Guedioura,,,Houte,CM,"CM,DM,RM,CB",19851112,185,80,0,2,0,0,1,69,70,84,74,72,68,71,50,70,70,68,72,75,59,63,64,69,72,71,70,75,69,73,60,67,36,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,6,65,1,0,0,7,59
A020018,Algeria,Algeria,4,3,,Portugal_Liga_Sagres,Academica de Coimbra,5,12,,Rafik,Halliche,,,Rurrishi,CB,CB,19860902,187,77,0,1,0,0,1,55,72,70,77,64,70,61,78,59,73,66,64,76,74,57,67,57,73,67,62,74,76,72,63,72,37,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,90,52,3,0,0,,
A020019,Algeria,,,,,,,,,,Brahim,Hemdani,,,Danoham,CS,"CS,RW,LW,CM,DM",19780315,183,74,2,1,0,0,1,78,38,83,81,82,88,78,73,79,53,81,82,82,81,74,76,79,80,82,82,83,68,47,74,47,35,43,32,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020020,Algeria,,,,,,,,,,Saad,Ichalalene,??????,,Lshololona,CB,"CB,RB",19870327,183,79,0,1,0,0,1,49,75,67,63,71,56,65,50,54,65,62,71,64,53,53,60,52,69,68,63,68,63,67,55,67,33,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020022,Algeria,,,,,,,,,,Khaled,Lemmouchia,,,Ranot,CM,"CM,DM",19811206,177,71,0,1,0,0,1,61,58,71,71,69,60,65,71,62,63,66,69,71,66,60,67,62,66,71,65,73,68,62,64,60,31,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,0,0,,
A020023,Algeria,,,,,,,,,,Yazid,Mansouri,?????,,Zoraman,DM,"DM,CM",19780225,175,71,0,1,0,0,1,56,69,83,53,81,72,65,74,58,72,68,81,59,73,58,68,57,63,81,68,67,71,74,64,71,36,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
