ID,Nationality,National Team,Number_N,Order_N,Captain_N,League,Club Team,Number_C,Order_C,Captain_C,First Name,Real Name,,Fake First Name,Fake Name,Best Position,Position,Birthdate (YYYYMMDD),Height ,Weight,Preferred Foot (0 : right 1 : left 2 : both),Skin,Hair Color,Hair Cut,Region,Attack,Defend,Stamina,Power ,Speed,Reaction,Technique,Team Work,Attack in game,Defend in game,Technique in game,Movement in game,BODY in game,MENTAL in game,Set Piece*,Pass*,Shoot*,Head*,Acceleration*,Dribble*,Jumping*,Aggressiveness,Tackling*,LongPass,Marking*,One on ones (GK)*,Rushing Out (GK)*,Handling (GK)*,Lean,Instinctive Shooter,Curve Kicker,Powerful Shooter,Precision Passer,Talented Dribbler,Barrier,Air Master,PK Stoper(GK),Speedster,FK Specialist,Penalty Kicker,Diver,Captain,Glass Cannon,Iron Man,One-Touch Play,Long Kicker (GK),Long thrower(GK),Tight Marker,Defensive leader,Crosser,Long ball expert,Playmaker,Beat offside trap,Lob Shooter,Poacher,Contract ends (YYYYMMDD),Salary (per month in Keuro),Player Value (10K),Flair,Real Name sound,fake Name sound,Hair Color IOS,Hair Cut IOS
A020024,Algeria,,,,,Germany_Second_Division,Kaiserslautern,16,15,,Karim,Matmour,,,Netouh,LW,"LW,LM,AM,RW",19850625,181,72,0,1,0,0,1,61,43,71,37,88,62,80,57,63,47,75,87,45,60,65,72,63,57,82,76,61,48,46,67,46,29,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,21,0,1,0,0,,
A020025,Algeria,,,,,,,,,,Mourad,Meghni,,,Hinenre,CM,"CM,DM,LM,RM",19840416,180,72,0,0,0,0,0,66,68,78,71,71,73,70,64,67,70,69,71,72,69,63,68,67,69,74,70,73,70,71,64,68,36,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,vfx_team_Mexico_Dargetto_,,
A020026,Algeria,,,,,,,,,,Mehdi,Meniri,???,,Nonara,CB,CB,19770629,190,83,0,1,0,0,3,61,75,67,74,65,53,65,85,65,71,70,65,74,69,61,72,62,82,62,62,76,76,68,69,71,33,33,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,0,0,,
A020027,Algeria,,,,,,,,,,Hocine,Metref,????,,Notrot,DM,"DM,CM,AM",19840101,168,68,0,1,0,0,1,69,55,54,55,65,53,70,53,67,53,66,66,56,53,63,64,69,60,69,67,63,50,54,60,54,28,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020028,Algeria,,,,,,,,,,Slimane,Raho,,,Cinrad,RB,RB,19751021,178,73,0,1,0,0,1,57,51,70,62,65,66,65,59,59,59,64,66,64,63,57,63,58,61,69,65,66,60,61,60,56,32,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020029,Algeria,,,,,,,,,,Rafik,Saifi,,,Zerrat,CS,CS,19750207,178,72,0,1,0,0,1,64,32,70,58,65,60,66,66,64,44,66,65,60,63,61,66,64,62,68,65,64,56,39,63,38,27,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020031,Algeria,Algeria,17,16,,,,,,,Hassan,Yebda,,,Wipdo,CM,"CM,DM,RM",19840514,187,77,0,1,0,0,1,69,71,68,84,67,78,73,70,71,72,72,67,81,74,66,72,70,76,70,72,79,72,72,68,72,39,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,65,0,1,0,,,
A020032,Algeria,,,,,,,,,,Karim,Ziani,,,Vloll,RW,"RW,RM,CM,AM",19820817,169,68,0,1,0,0,1,73,45,71,63,82,70,82,55,73,51,78,82,66,63,70,75,74,66,83,79,73,55,50,68,49,31,43,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,,
A020033,Algeria,Algeria,12,11,,,,,,,Mohamed,Zemmamouche,,,Fien,GK,GK,19850319,179,69,0,1,0,0,1,40,65,51,65,45,68,50,50,43,65,47,47,64,59,43,50,42,44,58,35,66,58,30,46,32,70,67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020034,Algeria,,,,,,,,,,Samir,Zaoui,,,Oillen,DM,"DM,CB",19760603,191,87,0,1,0,0,1,51,64,71,85,65,65,65,55,57,66,62,65,82,60,54,62,54,74,63,63,77,69,68,57,63,35,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,,,
A020035,Algeria,,,,,,,,,,Reda,Baabouche,,,Dettlen,LB,"LM,LB,LWB",19790703,184,74,1,1,0,0,1,53,50,75,65,66,69,65,66,56,61,65,66,67,68,56,65,55,63,69,64,68,65,63,62,57,33,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020036,Algeria,,,,,Spain_LIGA_Adelante,Santander Racing,19,5,,Hameur,Bouazza,,,Dzmment,LW,"LW,LM,RM,RW",19850222,181,77,1,1,0,0,1,73,47,70,69,75,69,77,60,73,53,73,75,70,65,68,71,73,70,74,74,73,59,52,68,51,32,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,28,0,1,0,0,,
A020037,Algeria,,,,,,,,,,Abdelmalek,Ziaya,,,Wandend,CS,CS,19840123,186,80,0,1,0,0,1,71,51,70,78,67,66,68,59,70,57,67,67,77,63,63,65,71,70,67,67,75,64,55,62,54,32,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020038,Algeria,,,,,,,,,,Abdelkader,Laifaoui,,,Ioehaoul,CB,"CB,DM,RB",19810729,178,69,0,1,0,0,1,54,65,68,69,75,66,65,80,58,68,69,75,70,73,58,70,56,67,76,66,74,71,66,66,68,34,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,,
A020039,Algeria,,,,,,,,,,Mehdi,Kerrouche,,,Rouchis,CS,CS,19851011,180,70,0,1,0,2,1,75,46,63,66,65,60,65,49,72,50,64,65,66,55,62,60,73,66,68,66,69,54,49,57,48,29,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,,
A020040,Algeria,Algeria,13,12,,Italy_Serie_A,Sampdoria,3,14,,Djamel,Mesbah,,,Nasbof,LB,"LW,LM,LWB,LB",19841009,180,72,1,1,0,0,1,70,64,75,62,81,74,78,65,70,67,76,81,65,70,68,74,71,67,80,77,72,64,70,70,67,36,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,32,111,1,0,0,,
A020041,Algeria,,,,,,,,,,Mohamed,Chalali,,,Ouhsa,CS,CS,19890404,177,75,0,1,0,0,1,59,49,67,65,65,65,65,50,60,53,63,66,66,58,57,60,60,63,69,65,68,57,52,56,51,31,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,,,
A020042,Algeria,,,,,,,,,,Ableraouf,Zarabi,,,Buais,LB,"LB,CB,DM,CM",19790326,182,76,1,1,0,2,1,59,63,72,79,65,58,65,71,62,67,66,65,78,65,59,67,60,70,66,63,75,72,66,64,63,32,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,0,0,,
A020044,Algeria,,,,,Germany_Second_Division,Paderborn,27,17,,Idir,Ouali,,,Soju,CS,"CS,LW",19880521,176,65,1,0,0,0,0,68,56,85,75,82,81,65,54,68,63,68,82,77,68,60,61,68,73,84,71,80,69,61,58,59,36,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,1,0,3,0,,,
A020045,Algeria,,,,,France_Legue_2,Istres,7,10,,Sid Ali,Yahia Cherif,,,Reosa,CS,CS,19850104,185,70,0,0,0,0,1,70,56,67,69,70,65,70,69,70,60,69,70,69,67,65,70,70,69,71,69,72,64,58,66,58,33,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,11,0,3,0,0,,
A020046,Algeria,Algeria,6,5,,,,,,,Al arbi Hilel,Soudani,,,Zaudaoll,LM,"CS,LW,LM",19871125,177,75,1,0,0,0,0,75,50,76,76,78,78,68,56,74,60,70,78,76,67,64,64,74,73,79,72,78,64,60,62,55,34,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020047,Algeria,,,,,,,,,,Djamel,Abdoun,,,Edunm,RW,"RW,AM,LW,RM,LM",19860214,180,70,0,1,0,0,1,71,47,78,61,81,71,80,60,71,54,76,81,65,66,69,73,72,67,80,77,72,59,52,69,51,32,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0,2,0,0,,
A020048,Algeria,,,,,,,,,,Ahmed,Madouni,,,Nrbvmy,CB,CB,19801004,191,85,0,0,0,0,0,52,72,77,85,57,63,60,78,58,74,64,57,82,71,55,66,54,76,59,59,75,81,71,63,71,35,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,0,-1,,,,
A020049,Algeria,,,,,,,,,,Obaida,Guendouz,,,Jvmbums,CB,CB,19910818,181,75,0,1,0,0,1,35,70,71,72,67,61,58,70,44,69,61,67,72,66,47,62,39,70,68,58,72,73,67,57,68,34,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,vfx_team_Panathinaikos_GSilva_B070648_,0,,
A020050,Algeria,,,,,,,,,,Brahim,Boudebouda,,,Davbrbvb,LB,"LB,CB,LWB,RB",19900828,184,75,1,1,0,0,1,53,70,71,68,72,74,72,74,58,71,72,72,69,74,61,73,56,69,73,70,72,70,71,68,72,37,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,,
A020051,Algeria,,,,,France_Legue_2,Sedan,10,16,,Florian,Makhedjouf,,,Nrcholot,CM,"CM,AM,DM,LM,LW",19910111,186,80,1,1,0,0,1,69,61,76,78,72,65,73,72,70,67,72,72,78,69,66,73,70,73,70,70,77,71,66,69,63,34,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,20,0,1,0,0,,
A020052,Algeria,,,,,France_Legue_2,Lavallois,18,5,,Bilal,Hamdi,,,Romdy,AM,"AM,RW,LW,RM,LM",19901130,176,71,0,0,0,0,1,60,42,74,61,78,69,75,53,62,49,71,78,64,61,62,68,62,63,78,73,71,55,48,62,46,31,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,4,0,2,0,0,,
A020053,Algeria,,,,,,,,,,Kheireddine,Zarabi,,,Oolobe,CB,CB,19840718,187,84,0,1,0,0,1,50,70,73,80,72,60,55,82,55,72,63,71,79,71,53,64,52,74,68,58,78,80,68,61,69,34,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0,1,0,0,,
A020054,Algeria,,,,,France_Legue_2,Evian Thonon Gaillard,28,17,,Najjib,Baouia,,,Peuole,RM,"RM,RW",19920225,165,65,0,1,0,0,1,55,55,50,55,75,65,60,62,56,56,63,76,57,64,54,61,56,57,79,64,67,54,55,58,58,31,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,,0,1,0,0,,
A020055,Algeria,Algeria,3,2,,,,,,,Essaid,Belkalem,,,Pilcelin,CB,CB,19890101,190,88,0,1,0,0,1,49,72,71,82,75,62,55,61,55,71,57,74,80,62,50,57,51,76,69,58,79,74,70,54,68,35,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,,0,3,0,0,,
A020056,Algeria,Algeria,5,4,,France_Legue_1,Lorient,32,25,,Mehdi,Mostefa,,,Nasteso,CM,"DM,CM,RB,LB,LWB",19830830,181,78,0,0,2,0,1,56,65,81,76,64,74,54,78,58,72,61,65,76,76,54,62,56,69,68,59,73,79,70,60,68,36,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,20,44,3,0,0,,
A020057,Algeria,Algeria,8,7,,Italy_Serie_A,Sassuolo,19,5,,Saphir,Taider,,,Feidoh,CM,"CM,RM,AM",19920229,180,73,0,1,0,0,1,67,74,79,69,72,80,76,76,69,75,75,73,71,78,68,76,68,70,76,75,73,74,76,71,75,39,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,17,652,3,,0,,
A020058,Algeria,Algeria,10,9,,Spain_LIGA_BBVA,Valencia,8,10,,Sofiane,Feghouli,,,Timauly,RW,"AM,CM,RW,RM",19891226,177,71,0,1,0,2,1,72,47,85,60,89,86,85,75,73,57,85,89,65,81,73,82,73,68,88,87,74,65,53,77,54,36,46,36,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20150630,130,2273,3,,,,
A020059,Algeria,Algeria,11,10,,Portugal_Liga_Sagres,Lisbon Sporting,9,9,,Islam,Slimani,,,Zlamena,CS,CS,19880618,187,75,0,1,0,0,1,75,46,88,85,69,85,70,69,76,59,71,70,85,77,67,70,75,86,73,72,84,74,54,67,53,36,39,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20170630,,1068,3,0,0,,
A020060,Algeria,,,,,,,,,,Abderrahmane,Hachoud,,,Jezhuot,RB,"RB,RM",19880702,182,71,0,1,0,0,1,61,64,65,50,72,68,58,65,60,64,62,72,54,67,56,60,60,61,73,62,62,61,64,59,65,35,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,,
A020061,Algeria,Algeria,22,21,,Portugal_Liga_Sagres,Porto,8,8,,Yacine,Brahimi,,,Dhohime,LW,"AM,RW,LW,CM,RM,LM",19900208,175,65,0,1,0,0,1,70,48,78,57,87,81,85,75,72,56,85,87,62,78,73,82,72,65,87,86,72,62,53,77,54,35,46,36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20150630,37,1631,4,,,,
A020062,Algeria,,,,,,,,,,Nacereddine,Khoualed,,,Cjuoelit,LB,"LB,RB",19860416,175,66,0,1,0,0,1,58,68,66,64,54,61,55,67,59,67,59,55,64,64,54,59,58,64,63,57,64,68,66,58,66,33,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,,
A020063,Algeria,Algeria,18,17,,,,,,,Abdelmoumene,Djabou,,,Tgepuo,AM,"AM,CS",19870131,164,58,1,1,0,0,1,71,52,49,52,76,73,82,64,71,52,78,77,55,69,70,76,72,60,83,79,66,48,53,70,56,32,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,,
A020064,Algeria,Algeria,21,20,,Spain_LIGA_Adelante,Cordoba,14,21,,Nabil,Ghilas,,,Jpiloz,CS,"CS,AM,LW,RW",19900420,183,80,1,1,0,0,1,70,50,69,74,68,65,60,65,68,57,62,68,73,65,60,62,69,68,68,63,73,66,54,60,53,32,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20170630,40,0,2,0,0,,
A020065,Algeria,,,,,France_Legue_2,Sedan,4,3,,Habib,Bellaid,,,Furroti,CB,"CB,DM,RB",19860328,188,80,0,1,0,2,1,56,75,79,78,69,71,65,72,61,75,67,69,78,72,58,67,58,75,69,65,76,78,74,63,74,38,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,26,0,3,,,,
A020066,Algeria,,,,,France_Legue_1,Bastia,10,9,,Ryad,Boudebouz,,,Dautipaus,AM,"RW,LW,AM,CM",19900219,172,59,1,0,0,0,1,72,42,80,55,82,74,86,56,73,50,80,82,60,65,72,76,73,64,85,82,70,54,48,70,47,32,44,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160630,43,416,4,0,0,,
A020067,Algeria,Algeria,9,8,,Spain_LIGA_BBVA,Getafe,8,6,,Mehdi,Lacen,,,Iokim,CM,"CM,DM,LM,LWB",19840515,175,74,0,0,0,0,0,60,69,76,70,75,74,68,89,63,74,74,75,71,82,63,75,61,68,77,69,74,77,71,71,73,36,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,54,226,3,0,0,,
A020068,Algeria,Algeria,7,6,,France_Legue_2,Valenciennes,12,13,,Carl,Medjani,,,Nassul,DM,"DM,CB,CM",19850515,183,77,0,1,0,0,1,56,73,71,75,65,68,67,84,60,74,71,65,74,76,60,73,58,72,68,65,73,77,72,69,73,36,36,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160630,26,0,2,0,0,,
A020069,Algeria,Algeria,2,1,,Italy_Serie_A,Napoli,31,12,,Faouzi,Ghoulam,,,Jrauron,LB,"LB,LWB,LM,CB",19910201,186,80,1,1,0,0,1,59,75,80,75,79,74,74,72,64,75,73,79,76,73,63,73,62,75,76,72,78,75,77,69,74,38,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20180630,60,731,3,0,0,,
A020070,Algeria,Algeria,19,18,,England_Premier_Division,Leicester,26,8,,Riyad,Mahrez,,,Nrgles,RM,"LW,CS,LM,RM",19910221,179,61,1,0,0,0,0,63,46,74,59,82,76,78,52,65,54,75,82,63,64,64,69,65,64,83,77,72,55,56,64,51,33,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20170630,20,174,1,0,0,,
A020071,Algeria,Algeria,20,19,,England_Premier_Division,Tottenham Hotspur,42,17,,Nabil,Bentaleb,,,Pantlly,CM,"CM,DM",19941124,187,62,1,0,0,0,0,61,59,72,68,69,66,71,78,63,65,72,69,69,72,63,73,63,67,72,69,72,69,63,69,63,34,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20180630,,182,3,0,0,,
A020072,Algeria,,,,,,,,,,Azzedine,Doukha,,,Tuocje,GK,GK,19860805,188,82,0,1,0,2,1,51,68,60,68,57,70,53,55,51,68,50,58,67,63,49,54,52,47,61,37,68,64,33,51,34,74,71,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,,,,
A020073,Algeria,Algeria,23,22,,,,,,,Cedric Si,Mohamed,,,Rujemit,GK,GK,19850109,183,79,0,1,0,0,1,46,67,56,60,59,68,50,53,47,67,48,60,60,61,45,51,47,44,64,36,62,60,31,48,33,71,69,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,,,
A020074,Algeria,Algeria,16,15,,France_Legue_1,Stade Reims,23,3,,Aissa,Mandi,,,Nendy,CB,"RB,LB,RWB,LWB,CB",19911022,186,78,0,0,0,0,0,68,77,73,70,75,73,72,74,69,74,72,75,71,74,66,73,69,73,74,71,74,73,74,69,76,38,39,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,6,197,3,0,0,,
A020075,Algeria,,,,,,,,,,Amir,Karaoui,,,Cereuoa,DM,"DM,CM",19870803,180,76,2,1,0,0,1,61,72,72,67,64,68,69,74,63,71,70,65,68,71,62,71,62,68,68,67,68,71,71,67,71,36,36,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,,,,
A020076,Algeria,Algeria,15,14,,Spain_LIGA_Adelante,Osasuna,19,19,,Liassine,Cadamuro,,,Sodomoru,CB,"CB,RB,LB,RM",19880305,186,76,2,0,0,0,5,54,72,67,85,71,66,70,67,60,71,68,71,82,67,59,69,57,77,70,67,81,72,72,64,70,36,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20150630,29,0,1,0,0,,
