Arts,68,49,63,69,70,58,48,66,65,56,60,70,61,68,57,58,50,54,,67,53,65,56,69,62,60,60,47,70,68,61,57,69,75,53,69,77,72,54,54,62,48,39,57,49,58,59,53,53,47,64,57,70,64,36,58,59,63,38,50,49,40,48,57,42,54,30,22,69,57,64,43,34,43,36,35,38,58,25,40,56,62,59,19,54,43,25,32,25,39,45,43,28,54,41,42,42,43,35,40
Physics,91,91,88,89,92,95,91,85,83,88,78,86,84,79,72,87,64,82,83,74,74,74,75,79,70,73,83,71,77,73,69,74,69,74,77,73,76,74,75,70,65,84,69,74,71,62,83,70,76,63,51,62,72,66,52,52,61,62,59,62,71,62,52,31,53,60,61,56,53,72,55,53,49,60,47,54,61,49,51,60,73,51,45,45,42,48,45,39,36,,,,74,59,80,74,78,82,66,71,84,76,73,65,82,77,43,81,58,59,63,66,65,57,52,37,41,83,88,91,87,81,82,76,74,82,80,80,80,76,75,88,73,67,79,74,55,39,50,60,58,93,76,76,91,85,68,76,69,55,44,63,86,90,77,62,64,51,54,60,63,46,87,92,80,87,74,85,76,69,68,85,74,70,68,78,82,49,80,70,56,59,56,46,93,91,84,89,89,88,93,89,88,91,81,82,87,91,81,79,78,86,86,81,76,81,89,88,83,74,86,73,86,84,84,71,74,72,65,83,80,81,81,78,68,75,74,87,74,74,78,85,76,65,80,66,73,56,67,82,73,69,77,48,68,74,67,69,68,55,65,68,52,58,42,56,61,43,47,52,47,60,58,55,41,50,52,34,48,45,49,47,47,39,34,28,87,84,32,64,60,72,89,82,,71,60,63,60,62,49,77,71,76,68,79,80,,79,89,73,94,88,74,84,87,60,80,89,80,72,78,85,96,64,84,87,91,84,72,91,47,60,80,51,79,86,78,84,72,64,72,81,76,60,75,65,98,60,74,84,72,76,81,54,80,93,82,87,82,84,71,65,74,87,91,88,42,94,67,76,60,85,68,75,83,81,88,91,87,88,99,87,95,85,80,88,77,83,81,85,84,73,84,82,87,82,78,79,76,85,66,79,73,90,82,58,70,78,65,66,67,59,63,70,77,62,67,62,71,65,75,74,62,52,61,51,73,69,65,66,63,67,51,56,41,78,54,53,63,61,66,61,48,45,55,47,58,40,51,49,58,45,47,44,40,44,41,44,46,38,41,41,33,32,19,21,31,26,93,82,70,96,86,71,95,70,60,66,96,91,69,80,70,81,82,67,93,89,86,74,68,81,55,90,73,51,79,80,68,82,81,70,76,66,57,63,63,47,56,68,76,60,82,70,84,83,40,82,69,83,33,69,55,50,53,65,43,46,61,61,74,65,49,44,57,68,32,57,45,62,47,67,36,43,50,60,53,65,26,50,43,49,28,33,45,17,29,,,89.,81.,83.,78.,69.,75.,67.,68.,73.,67.,70.,71.,97.,63.,95.,97.,66.,93.,61.,61.,64.,90.,91.,92.,92.,59.,66.,88.,86.,86.,55.,87.,87.,93.,60.,86.,90.,83.,87.,82.,89.,75.,81.,78.,83.,85.,74.,84.,82.,45.,83.,55.,68.,84.,73.,84.,77.,45.,79.,73.,77.,71.,80.,68.,90.,81.,71.,71.,68.,56.,72.,47.,41.,60.,64.,30.,49.,43.,53.,46.,69.,47.,50.,44.,60.,,44.,36.,,,
name,肖斌,翟邵彧,葛凯迪,曹宁,刘馨泽,曹宏宇,王丰,邓雪慧,朱彤,陈蕊,陈天舒,冯睿,李晗,李秉杰,罗曼琪,沈云珩,崔菁钰,吉玥,荣艺,赵凤婕,张雨萱,申睿宁,杨兰馥,何佳宁,何穆荻,常耘绮,胡君薇,倪景,张运泽,刘金若,黄浩然,范心怡,纪卓君,吴若曦,李凌朔,王泽萁,黄子英,孙飞凡,赵冉,毕安云凝,王博,安鑫,李子航,刘天硕,李千寻,王天旻,刘重,吴佩英,冯震,全明润,刘仔仪,王潇雨,唐嘉怿,巢思易,李千默,王澍,陈雨涛,蔡思源,曹艺馨,郭若琳,邓云飞,彭倚梦,张锦华,张琪,高静琪,韩嘉依,王云铎,王鑫,张宁,吴凯,王子坤,路猷佳,陈仕杰,邵春蕊,童妍,马会行,张笑宇,臧英皓,李成功,杨舒仪,郭思远,乔宁,康卜文,高鼎伦,李博鸿,何佳伟,姜明宇,赵雅娟,于瑞锋,张伯骏,张满,陈宝喆,马苏洋,何超,陈相呈,杨光,郭宇,张奥,房紫怡,段璐威,陈天舒,李秉杰,肖斌,刘馨泽,吴若曦,曹宁,冯睿,葛凯迪,何穆荻,翟邵彧,李晗,陈蕊,蔡思源,黄子英,邓雪慧,王丰,张雨萱,杨兰馥,吉玥,荣艺,范心怡,刘金若,崔菁钰,申睿宁,曹宏宇,何佳宁,黄浩然,张运泽,吴佩英,罗曼琪,刘仔仪,唐嘉怿,王博,冯震,孙飞凡,安鑫,纪卓君,毕安云凝,沈云珩,邓云飞,胡君薇,赵凤婕,刘天硕,赵冉,巢思易,李千默,杨舒仪,王天旻,倪景,朱彤,李博鸿,常耘绮,王潇雨,王泽萁,韩嘉依,乔宁,张笑宇,王澍,何佳伟,王云铎,全明润,彭倚梦,李千寻,郭思远,陈相呈,李子航,王子坤,李凌朔,郭若琳,高鼎伦,张锦华,路猷佳,康卜文,刘重,陈雨涛,高静琪,臧英皓,张宁,王鑫,李成功,张琪,陈仕杰,吴凯,邵春蕊,赵雅娟,曹艺馨,何超,张满,陈宝喆,马会行,杨光,张伯骏,于瑞锋,郭宇,姜明宇,童妍,张奥,马苏洋,段璐威,房紫怡,肖斌,曹宁,冯睿,刘馨泽,陈天舒,陈蕊,李秉杰,李晗,崔菁钰,邓雪慧,王泽萁,翟邵彧,吉玥,吴若曦,李千寻,纪卓君,何佳宁,葛凯迪,孙飞凡,张雨萱,刘金若,申睿宁,杨兰馥,王博,安鑫,冯震,毕安云凝,蔡思源,范心怡,黄子英,胡君薇,王丰,荣艺,赵冉,唐嘉怿,吴佩英,刘仔仪,曹宏宇,黄浩然,何穆荻,沈云珩,罗曼琪,王潇雨,全明润,赵凤婕,刘重,乔宁,刘天硕,李千默,王天旻,朱彤,张笑宇,张宁,常耘绮,张运泽,邓云飞,倪景,何芳瑜,李凌朔,巢思易,王子坤,郭若琳,康卜文,韩嘉依,陈雨涛,陈相呈,杨舒仪,张琪,彭倚梦,王澍,王云铎,路猷佳,李子航,高鼎伦,高静琪,臧英皓,王鑫,陈仕杰,李博鸿,郭思远,李成功,马会行,张锦华,吴凯,曹艺馨,何佳伟,张满,姜明宇,邵春蕊,赵雅娟,杨光,童妍,陈宝喆,郭宇,张奥,于瑞锋,张伯骏,马苏洋,何超,段璐威,房紫怡,肖斌,陈天舒,范心怡,李晗,李秉杰,曹宁,何穆荻,黄浩然,罗曼琪,王丰,吴若曦,葛凯迪,朱彤,李千寻,陈蕊,冯睿,王泽萁,翟邵彧,刘金若,安鑫,常耘绮,邓雪慧,杨兰馥,荣艺,桂扬,崔菁钰,蔡思源,沈云珩,孙飞凡,王博,冯震,张雨萱,吉玥,李千默,胡君薇,巢思易,张笑宇,张运泽,赵冉,黄子英,申睿宁,赵凤婕,毕安云凝,王子坤,倪景,王潇雨,王澍,全明润,乔宁,纪卓君,王天旻,刘天硕,李子航,唐嘉怿,康卜文,刘仔仪,郭若琳,李凌朔,陈相呈,路猷佳,王鑫,韩嘉依,臧英皓,刘重,高静琪,王云铎,张锦华,高鼎伦,张宁,郭思远,吴佩英,吴凯,杨舒仪,李博鸿,陈雨涛,邵春蕊,张琪,陈仕杰,马苏洋,马会行,张奥,张满,何超,童妍,赵雅娟,陈宝喆,姜明宇,段璐威,房紫怡,张伯骏,曹艺馨,何佳宁,桂扬,臧英皓,黄浩然,陈蕊,吉玥,王泽萁,吴佩英,沈云珩,翟邵彧,黄子英,杨舒仪,全明润,邓雪慧,倪景,张宁,王丰,郭若琳,吴凯,陈仕杰,路猷佳,高静琪,陈雨涛,张琪,房紫怡,段璐威,罗曼琪,吴若曦,肖斌,李晗,李千寻,荣艺,申睿宁,王天旻,冯震,孙飞凡,纪卓君,李千默,王博,杨兰馥,葛凯迪,王潇雨,高鼎伦,赵凤婕,乔宁,张满,童妍,张伯骏,姜明宇,崔菁钰,李秉杰,刘天硕,常耘绮,陈天舒,张雨萱,安鑫,范心怡,赵冉,康卜文,刘重,何佳宁,李子航,王澍,张锦华,曹艺馨,王云铎,王鑫,马会行,郭思远,李博鸿,赵雅娟,蔡思源,冯睿,刘金若,曹宁,张笑宇,何穆荻,毕安云凝,张运泽,刘仔仪,朱彤,李凌朔,巢思易,唐嘉怿,胡君薇,王子坤,邵春蕊,陈相呈,韩嘉依,陈宝喆,何超,马苏洋,张奥,肖斌,李晗,吴若曦,张雨萱,陈天舒,李秉杰,曹宁,刘金若,罗曼琪,冯睿,翟邵彧,王泽萁,葛凯迪,蔡思源,桂扬,陈蕊,范心怡,朱彤,常耘绮,申睿宁,杨兰馥,荣艺,王丰,纪卓君,沈云珩,黄浩然,邓雪慧,孙飞凡,李千寻,何穆荻,吉玥,崔菁钰,毕安云凝,张运泽,全明润,巢思易,乔宁,冯震,王博,李千默,赵冉,黄子英,张笑宇,王子坤,王天旻,安鑫,何佳宁,王澍,倪景,刘仔仪,胡君薇,赵凤婕,高鼎伦,臧英皓,王潇雨,陈相呈,张锦华,王云铎,李凌朔,张宁,李子航,刘天硕,唐嘉怿,杨舒仪,韩嘉依,高静琪,吴佩英,陈雨涛,康卜文,路猷佳,郭若琳,陈仕杰,郭思远,曹艺馨,张琪,邵春蕊,王鑫,何超,李博鸿,马会行,童妍,张奥,吴凯,刘重,马苏洋,张满,姜明宇,陈宝喆,赵雅娟,张伯骏,房紫怡,段璐威,肖斌,陈天舒,吉玥,李秉杰,黄浩然,李晗,罗曼琪,刘馨泽,冯睿,邓雪慧,吴若曦,李千寻,范心怡,曹宁,王丰,翟邵彧,荣艺,赵冉,刘金若,陈蕊,王泽萁,吴佩英,朱彤,杨兰馥,常耘绮,何穆荻,黄子英,葛凯迪,张雨萱,李千默,全明润,王潇雨,申睿宁,安鑫,何佳宁,王博,沈云珩,孙飞凡,崔菁钰,巢思易,邓云飞,蔡思源,倪景,赵凤婕,毕安云凝,胡君薇,纪卓君,王天旻,刘重,刘仔仪,张运泽,冯震,李子航,曹宏宇,唐嘉怿,杨舒仪,张笑宇,王澍,张宁,李凌朔,康卜文,高静琪,臧英皓,彭倚梦,陈雨涛,乔宁,韩嘉依,李成功,李博鸿,王子坤,陈相呈,张锦华,王云铎,郭若琳,吴凯,王鑫,张琪,陈仕杰,曹艺馨,高鼎伦,马会行,姜明宇,路猷佳,郭思远,何佳伟,张满,于瑞锋,邵春蕊,张奥,马苏洋,陈宝喆,赵雅娟,何超,童妍,张伯骏,郭宇,杨光,段璐威,房紫怡,刘天硕,肖斌,吴若曦,陈蕊,曹宁,陈天舒,李秉杰,邓雪慧,孙飞凡,黄子英,杨兰馥,蔡思源,吉玥,李晗,刘馨泽,何穆荻,翟邵彧,葛凯迪,荣艺,黄浩然,王丰,刘天硕,申睿宁,吴佩英,朱彤,王泽萁,王博,何佳宁,沈云珩,纪卓君,王天旻,刘金若,王潇雨,冯震,毕安云凝,罗曼琪,范心怡,李千默,安鑫,张运泽,乔宁,李千寻,崔菁钰,张雨萱,冯睿,赵冉,曹宏宇,胡君薇,张笑宇,倪景,巢思易,常耘绮,王子坤,李子航,赵凤婕,刘仔仪,邓云飞,康卜文,张宁,陈相呈,杨舒仪,全明润,臧英皓,唐嘉怿,高鼎伦,李凌朔,张锦华,李博鸿,高静琪,张琪,路猷佳,陈雨涛,王澍,王云铎,吴凯,刘重,郭若琳,陈仕杰,何佳伟,郭思远,李成功,王鑫,邵春蕊,韩嘉依,童妍,马会行,姜明宇,张奥,张满,曹艺馨,何超,马苏洋,张伯骏,陈宝喆,于瑞锋,杨光,段璐威,郭宇,房紫怡,彭倚梦,赵雅娟,李晗,肖斌,纪卓君,曹宁,李秉杰,范心怡,陈蕊,蔡思源,冯睿,孙飞凡,王泽萁,吴若曦,巢思易,王潇雨,李千寻,常耘绮,邓雪慧,毕安云凝,胡君薇,黄浩然,陈天舒,吉玥,翟邵彧,杨兰馥,张笑宇,李千默,申睿宁,荣艺,王博,张运泽,王子坤,葛凯迪,刘金若,安鑫,朱彤,沈云珩,张雨萱,吴佩英,何佳宁,曹宏宇,倪景,王天旻,刘天硕,黄子英,崔菁钰,刘仔仪,赵凤婕,冯震,何穆荻,唐嘉怿,王丰,赵冉,全明润,邓云飞,康卜文,张宁,王澍,刘重,罗曼琪,臧英皓,乔宁,路猷佳,李子航,王云铎,李凌朔,吴凯,陈相呈,韩嘉依,李博鸿,张琪,郭思远,陈仕杰,张锦华,高鼎伦,陈雨涛,马会行,何佳伟,曹艺馨,王鑫,邵春蕊,高静琪,彭倚梦,姜明宇,童妍,李成功,张满,何超,马苏洋,张奥,赵雅娟,于瑞锋,郭宇,陈宝喆,段璐威,房紫怡,郭若琳,杨舒仪,张伯骏,杨光,陈蕊,邓雪慧,房紫怡,高静琪,郭若琳,黄子英,吉玥,王泽萁,吴佩英,杨舒仪,张宁,张琪,陈仕杰,陈雨涛,段璐威,黄浩然,路猷佳,倪景,全明润,沈云珩,王丰,吴凯,臧英皓,翟邵彧,桂扬,纪卓君,李晗,李千默,罗曼琪,申睿宁,童妍,王潇雨,吴若曦,杨兰馥,赵凤婕,冯震,高鼎伦,葛凯迪,姜明宇,李千寻,乔宁,孙飞凡,王博,王天旻,肖斌,张伯骏,张满,安鑫,曹艺馨,常耘绮,陈天舒,崔菁钰,范心怡,何佳宁,马会行,王鑫,张雨萱,赵冉,赵雅娟,郭思远,康卜文,李秉杰,李博鸿,李子航,王澍,王云铎,张锦华,刘天硕,刘重,毕安云凝,曹宁,韩嘉依,何穆荻,胡君薇,刘金若,刘仔仪,邵春蕊,唐嘉怿,朱彤,蔡思源,巢思易,陈宝喆,冯睿,何超,李凌朔,马苏洋,王子坤,张奥,张笑宇,张运泽,陈相呈,李晗,李秉杰,肖斌,蔡思源,曹宁,吴若曦,冯睿,陈天舒,罗曼琪,范心怡,王泽萁,翟邵彧,黄浩然,张笑宇,邓雪慧,常耘绮,何穆荻,孙雪莹,吉玥,孙飞凡,巢思易,安鑫,李千默,纪卓君,张雨萱,王丰,荣艺,葛凯迪,乔宁,崔菁钰,刘金若,陈蕊,赵冉,王潇雨,王博,申睿宁,全明润,杨兰馥,冯震,李千寻,黄子英,刘天硕,胡君薇,张运泽,刘仔仪,何佳宁,毕安云凝,沈云珩,张宁,桂扬,高鼎伦,王天旻,倪景,王子坤,赵凤婕,王澍,李凌朔,康卜文,刘重,唐嘉怿,张锦华,高静琪,李子航,陈相呈,路猷佳,韩嘉依,吴佩英,王云铎,郭若琳,郭思远,陈仕杰,臧英皓,张琪,何超,张奥,李博鸿,陈雨涛,杨舒仪,曹艺馨,王鑫,吴凯,马会行,邵春蕊,童妍,张满,马苏洋,姜明宇,赵雅娟,陈宝喆,张伯骏,房紫怡,段璐威,李晗,吴若曦,陈蕊,肖斌,陈天舒,孙雪莹,冯睿,申睿宁,常耘绮,崔菁钰,李秉杰,邓雪慧,黄子英,王泽萁,罗曼琪,范心怡,黄浩然,杨兰馥,曹宁,孙飞凡,翟邵彧,荣艺,吉玥,张笑宇,沈云珩,蔡思源,何佳宁,桂扬,李千默,王丰,刘天硕,何穆荻,葛凯迪,王博,乔宁,刘仔仪,赵冉,毕安云凝,冯震,王潇雨,全明润,刘金若,李千寻,倪景,张运泽,安鑫,巢思易,纪卓君,赵凤婕,胡君薇,王天旻,王子坤,张宁,王澍,康卜文,郭若琳,唐嘉怿,高鼎伦,陈仕杰,张锦华,李子航,杨舒仪,高静琪,陈相呈,张雨萱,王云铎,李凌朔,韩嘉依,曹艺馨,张琪,王鑫,路猷佳,吴凯,邵春蕊,李博鸿,郭思远,陈雨涛,马会行,马苏洋,童妍,赵雅娟,何超,姜明宇,张奥,张伯骏,陈宝喆,张满,段璐威,房紫怡,吴佩英,臧英皓,吴若曦,罗曼琪,陈蕊,杨兰馥,王潇雨,毕安云凝,黄子英,赵冉,刘天硕,乔宁,刘仔仪,唐嘉怿,肖斌,赵凤婕,李秉杰,蔡思源,桂扬,陈天舒,李博鸿,张宁,康卜文,李晗,范心怡,曹宁,葛凯迪,王云铎,路猷佳,纪卓君,孙飞凡,王泽萁,李凌朔,全明润,何穆荻,冯睿,郭若琳,王博,胡君薇,孙雪莹,吉玥,刘金若,黄浩然,常耘绮,翟邵彧,崔菁钰,张雨萱,邓雪慧,荣艺,巢思易,张笑宇,张琪,王丰,陈仕杰,李千默,何佳宁,倪景,冯震,王澍,吴凯,沈云珩,安鑫,李千寻,张运泽,申睿宁,王天旻,王子坤,高鼎伦,李子航,高静琪,张锦华,杨舒仪,陈相呈,姜明宇,郭思远,马会行,邵春蕊,张伯骏,何超,王鑫,童妍,张奥,马苏洋,赵雅娟,陈雨涛,张满,陈宝喆,韩嘉依,曹艺馨,房紫怡,臧英皓,吴佩英,段璐威
Chinese,83,83,82,93,86,78,82,87,82,89,89,85,88,83,92,86,87,86,86,84,73,83,87,92,75,78,83,78,78,85,80,84,82,80,78,85,88,83,85,90,82,83,77,75,79,85,86,90,78,65,76,86,82,72,74,67,81,80,77,80,72,88,71,81,68,81,65,76,77,79,75,65,69,75,84,68,24,74,67,69,71,80,71,72,76,67,66,65,78,68,74,56,60,55,0,67,61,52,58,52,87,80,80,80,80,84,82,80,78,82,84,83,77,79,81,76,83,84,85,81,80,84,77,82,84,80,78,77,86,80,76,81,76,78,79,68,82,68,76,71,79,80,72,76,71.00,75,77,78,80,77,76,81,76,72,73,74,70,65,74,67,76,78,72,71,74,73,70.00,77,78,74,73,62,72,79,75,71,70,81,74,71,76,71,71,74,64,63,64,70,61,71,68,67,67,62,63,62,60,60,60,61,106,104,98,101,99,100,98,100,98,98,100,105,102,103,94,99,94,97,93,93,98,97,105,94,97,94,97,96,90,96,93,92,102,91,95,94,87,88,92,80,100,92,101,98,93,89,97,82,85,85,82,86,92,83,80,91,85,94,76,77,85,87,84,92,87,77,86,82,95,75,73,66,84,73,77,90,88,81,78,85,75,86,77,76,70,66,77,80,69,73,75,75,61,70,65,63,79,61,63,63,73,86,88,86,92,81,84,81,81,80,78,89,81,83,81,87,72,83,81,85,86,76,83,89,88,82,87,82,83,81,74,78,72,82,84,77,78,77,75,78,84,79,83,84,69,68,83,63,67,83,80,74,63,69,81,77,78,77,65,64,54,72,80,70,82,64,66,67,64,78,66,80,69,63,71,76,65,68,69,67,46,52,68,64,65,65,50,66,56,52,53,64,,87,69,81,94,84,86,84,79,81,89,77,76,84,77,88,83,85,74,71,70,70,73,75,47,65,83,88,84,87,80,88,83,67,76,82,74,78,78,85,86,82,71,74,87,64,74,55,60,80,86,77,82,88,75,74,78,82,60,72,81,67,64,72,69,76,68,60,76,66,64,81,74,80,84,74,83,79,77,84,84,71,81,80,75,78,73,67,72,60,55,61,60,89,89,91,85,86,85,87,79,84,73,88,84,87,83,87,88,86,83,80,80,88,90,72,87,80,85,81,90,78,79,82,85,84,83,78,82,89,80,71,82,84,82,84,80,79,80,71,65,76,83,73,87,73,70,88,70,73,65,63,83,71,62,88,70,78,74,73,71,69,67,80,73,61,72,78,65,72,54,66,63,76,60,34,61,69,63,63,45,52,68,54,57,86,85,86,82,76,88,85,85,77,83,86,86,75,84,82,79,84,79,79,86,80,89,80,84,75,77,79,82,75,75,75,89,80,78,82,75,80,81,84,69,78,77,77,80,75,72,81,78,77,70,71,75,73,77,87,63,69,67,79,65,72,63,68,80,78,84,74,66,66,71,57,63,64,74,72,66,73,57,57,63,61,58,63,64,61,63,56,64,49,60,59,62,59,71,63,59,55,55,47,,89,91,89,85,85,80,86,87,90,88,88,92,87,85,88,88,80,93,88,83,80,89,91,88,86,84,88,83,86,89,88,89,86,84,85,77,86,83,81,85,90,89,84,82,86,81,76,76,79,74,81,82,80,78,80,79,77,81,79,75,83,74,85,78,67,75,75,73,80,74,74,73,74,74,88,77,80,72,76,84,77,78,81,75,78,78,60,72,77,66,77,75,72,66,63,75,60,63,76,61,94,81,83,88,85,86,88,89,78,85,84,87,82,92,86,89,87,80,81,85,86,84,83,83,81,80,85,89,79,83,79,68,91,79,78,84,80,87,78,80,73,71,75,87,83,78,82,82,74,81,85,85,75,72,81,85,76,74,75,73,82,65,67,77,73,76,64,67,79,79,71,68,76,62,77,68,66,60,65,76,63,67,74,67,71,69,62,67,62,68,49,62,62,60,50,,,,,94,89,53,68,88,88,78,81,,77,80,85,72,79,69,85,72,81,82,85,77,,73,85,91,92,89,81,90,89,81,86,92,87,84,82,64,85,79,81,88,85,79,75,94,71,66,82,69,84,88,86,84,82,79,76,82,85,72,79,77,83,80,79,69,73,78,76,87,84,89,81,88,80,84,85,74,90,88,89,88,50,80,70,80,64,82,61,79,83,68,90,86,88,81,80,88,67,81,81,74,78,75,75,77,80,82,76,85,77,75,72,78,84,83,78,67,79,74,81,81,81,78,78,80,71,78,74,86,75,77,82,57,60,69,68,65,69,85,84,61,66,68,62,76,77,60,69,67,77,75,65,65,66,62,68,69,79,60,73,64,63,59,55,58,52,68,63,62,44,68,69,52,58,60,60,58,60,52,44,64,39,47,91,86,87,79,80,85,75,83,83,85,77,87,85,81,80,77,76,83,74,77,79,75,79,74,83,72,82,81,78,77,75,75,73,77,83,74,76,75,79,80,78,73,78,73,75,71,71,77,78,73,70,77,80,62,72,72,79,68,69,67,62,67,60,68,77,63,46,79,65,71,68,62,64,65,67,72,61,63,69,65,62,67,63,47,73,51,56,47,49,,,92.,85.5,86.,88.5,88.,79.,88.,87.5,76.5,89.5,81.5,85.5,87.,83.,88.,90.5,82.,84.,80.5,83.,82.,90.5,88.5,88.,85.,78.,66.,90.5,92.5,86.5,71.5,82.,87.,80.,79.5,78.5,86.,84.5,86.5,88.5,71.,92.5,79.,88.5,80.,82.5,87.5,86.5,75.,78.5,81.,71.5,83.5,88.,82.,85.,74.,69.5,84.,84.,81.,68.,82.,77.5,73.,75.5,84.,79.5,83.,71.,72.5,76.5,76.5,81.5,78.,80.,73.5,80.5,75.,79.,71.5,71.5,66.,72.,68.,77.,70.,59.,68.,,
Oral,15.92,14.93,9.05,14.72,12.34,14.47,14.38,15.07,,13.99,13.92,10.34,10.82,13.71,7.95,13.96,13.56,12.55,13.8,13.99,10.37,,13,15.31,14.71,14.15,15.97,14.55,16.5,15.03,13.15,12.22,15.41,15.53,14.16,14.98,12.89,12.41,6.91,11.82,13.63,14.73,12.12,15.06,16.29,6.89,6.5,15.07,12.37,14.97,14.97,15.78,15.5,13.3,12.58,14,14.5,10.54,10.99,10.45,14.01,15.29,8.07,13.16,14.54,13.35,10.66,16.47,14.91,15.07,14.58,8.61,13.4,12.59,15.35,12.66,12.22,13.8,13.14,17.01,14.78,9.14,15.91,7.84,15.01,9.14,14.25,6.56,16.04,15.36,13.56,37.5,36.5,37.0,36.0,35.0,35.0,34.0,37.0,36.0,36.0,33.0,27.5,36.0,37.0,33.5,34.0,34.5,35.0,35.0,34.0,32.5,34.0,33.5,34.5,37.0,36.5,35.0,34.5,35.0,30.5,35.0,30.5,31.5,32.5,31.0,36.5,31.5,35.5,32.5,29.0,33.5,36.0,32.5,36.5,33.0,35.5,33.0,30.5,34.0,28.0,34.0,27.5,35.0,31.0,36.0,32.5,34.0,33.0,22.5,30.5,30.5,31.0,33.0,31.0,35.5,29.5,33.0,25.0,31.5,22.5,27.0,29.0,29.5,34.0,24.5,30.0,29.5,31.5,21.5,29.0,27.0,17.5,19.5,9.5,20.0,25.0,14.5,16.0,12.5,,
Gender,male,male,male,female,female,male,male,female,female,female,female,male,female,male,female,male,female,female,female,female,female,female,female,female,female,female,female,male,male,female,male,female,female,female,male,female,female,male,female,female,male,female,male,male,male,male,male,female,male,male,female,female,female,male,female,male,male,male,female,female,male,female,male,female,female,female,male,female,female,male,male,male,male,female,female,female,male,male,male,female,male,male,male,male,male,male,male,female,male,male,male,male,male,male,male,male,male,male,female,male,female,male,male,female,female,female,male,male,female,male,female,female,male,female,female,male,female,female,female,female,female,female,female,female,male,female,male,male,female,female,female,female,male,male,male,female,female,female,male,male,female,female,male,female,male,female,female,male,male,female,male,female,female,female,female,male,male,male,male,male,male,female,male,male,male,male,male,male,female,male,male,male,male,male,male,female,male,female,female,male,female,male,male,female,female,female,male,male,male,female,male,male,male,male,male,female,male,male,male,female
Biology,89,91,90,91,90,85,90,89,90,90,88,87,86,88,86,89,82,85,89,86,89,80,89,80,85,85,86,89,89,83,76,77,86,89,83,88,79,89,91,85,85,81,84,88,80,75,85,75,81,85,87,80,82,76,79,82,79,74,66,81,84,71,75,81,76,69,82,83,84,75,70,88,69,68,89,73,82,70,73,75,83,86,77,63,70,67,77,57,56,75,61,55,53,60,74,70,70,60,75,75,,,,,,,,,,,93,,88,,92,,,93,,,,,93,,,,,,,,,90,,,90,,,90,92,,83,,,81,,,,,80,,,,,,,91,,80,,,,83,,,91,,90,88,,87,89,90,74,82,85,82,75,85,87,,,81,79,88,73,86,,80,68,,,67,,,77,70,,68,75,67,61,86,,87,,92,87,77,,89,84,92,75,,,,94,93,79,84,72,87,,,,69,79,93,91,,85,,71,,,,,83,81,,93,88,,79,80,,,,65,,94,79,85,87,89,87,,85,,,,80,97,,65,,81,69,85,67,53,,86,,,83,93,95,,91,95,,88,,95,78,52,,,,68,,78,98,100,95,93,95,100,91,97,97,89,92,86,87,94,87,95,94,93,93,95,95,90,87,92,92,88,91,84,85,79,82,89,91,82,83,96,87,91,82,91,86,90,88,92,94,82,91,85,80,88,90,93,83,82,82,85,82,87,83,99,90,80,90,73,85,75,91,84,88,95,79,96,77,88,57,80,92,84,86,70,82,72,74,78,67,78,80,71,69,76,56,39,48,74,60,70,87,63,,,96,100,,,97,93,95,,96,98,93,97,93,92,,90,,95,94,,94,,97,,86,91,91,85,,,97,96,86,95,95,,90,,,90,,,96,91,89,93,89,90,97,,,88,91,92,80,78,93,,,77,87,98,84,,80,,,81,,,88,84,,,,87,86,,,,,69,,,,,85,,,,,77,,,,,,,,,,61,76,86,90,86,88,,86,,86,76,,,92,95,,89,,95,,,95,88,,,91,94,,,94,99,,84,,,93,75,92,,,93,,98,,,88,65,86,95,,,,65,66,88,88,60,86,,99,,86,98,,,89,,94,,74,93,92,,87,,,92,,81,,99,84,84,,83,79,91,,,92,90,90,91,89,91,88,78,86,89,97,88,93,93,89,90,92,88,94,92,92,82,89,88,89,89,84,81,90,90,87,92,89,80,87,88,87,91,89,78,83,82,88,81,79,81,77,85,84,92,73,80,85,88,74,90,83,80,83,74,79,85,83,78,88,73,0,74,62,96,65,96,86,67,76,86,81,77,64,66,63,83,77,75,48,60,62,74,60,,,98.,100.,93.,88.,95.,96.,96.,91.,93.,91.,97.,91.,100.,98.,100.,,92.,,93.,85.,89.,92.,,,92.,89.,99.,,94.,100.,89.,92.,92.,94.,90.,98.,96.,94.,91.,,96.,94.,94.,,91.,,,92.,,98.,86.,93.,97.,,,95.,96.,85.,95.,92.,89.,,,,,,85.,90.,,96.,,92.,95.,,,77.,84.,,,89.,,,,,68.,,,71.,,,
Science,91,87,68,89,92,76,88,93,86,90,81,88,91,77,78,79,83,77,89,85,80,84,79,80,72,95,73,76,66,72,93,64,79,95,74,87,92,88,92,75,87,85,57,67,68,73,81,84,84,76,73,82,84,79,79,67,82,82,62,84,79,78,72,85,78,73,65,91,74,74,66,74,87,63,68,73,82,69,67,79,62,80,68,71,75,70,62,66,69,54,75,62,39,65,64,57,51,61,61,71
