Arts,68,49,63,69,70,58,48,66,65,56,60,70,61,68,57,58,50,54,,67,53,65,56,69,62,60,60,47,70,68,61,57,69,75,53,69,77,72,54,54,62,48,39,57,49,58,59,53,53,47,64,57,70,64,36,58,59,63,38,50,49,40,48,57,42,54,30,22,69,57,64,43,34,43,36,35,38,58,25,40,56,62,59,19,54,43,25,32,25,39,45,43,28,54,41,42,42,43,35,40
English,97,96,93,86,89,98,90,88,87,94,95,92,85,84,85,92,93,82,91,89,96,91,85,89,94,92,80,86,80,87,85,86,90,95,86,87,92,80,90,82,69,85,74,85,90,84,85,94,90,76,82,83,84,74,90,84,76,81,81,81,69,62,75,60,81,60,67,69,89,73,56,75,78,67,64,67,94,89,66,81,60,44,63,61,42,78,53,56,58,55,40,58,55,34,57,42,31,36,41,34,99,94,98,99,96,95,97,90,97,94,96,93,97,96,96,94,100,99,92,97,89,97,96,95,99,92,92,91,95,96,94,95,84,88,86,92,85,95,94,84,90,91,94,94,90,96,86,78,96,88,68,95,88,95,79,66,87,89,91,84,92,73,91,67,75,86,70,94,82,75,85,86,87,86,81,89,86,90,88,64,82,76,80,78,70,84,48,51,74,60,60,61,70,51,65,55,28,55,41,47,97,94,100,98,98,96,93,95,97,99,98,97,97,97,97,99,96,94,98,98,97,95,94,96,96,97,99,94,98,99,93,98,98,93,91,99,94,100,97,94,97,95,90,89,94,93,81,98,97,93,90,95,98,99,90,93,98,94,95,98,83,90,89,64,89,90,87,83,72,87,81,86,88,80,92,94,81,82,65,69,85,72,83,89,89,81,55,67,84,60,62,58,72,38,50,61,31,44,49,47,45,91,85,86,87,89,82,82,84,90,79,95,74,80,81,82,89,86,78,79,78,89,82,79,85,85,84,87,91,76,81,88,90,73,77,71,74,75,72,71,79,71,68,79,67,72,77,70,78,65,76,83,90,68,65,72,61,61,76,64,68,50,20,78,74,68,57,52,62,71,47,75,53,59,33,54,49,42,51,35,35,10,41,29,47,43,52,31,27,28,32,60,,95,92,91,89,88,87,87,87,87,85,84,83,82,79,78,78,74,71,70,70,65,58,50,35,28,96,96,96,95,95,93,89,86,85,85,84,84,84,83,82,76,71,70,66,44,42,35,27,98,96,96,94,93,88,86,85,83,81,78,76,76,76,74,72,72,57,54,45,44,31,94,94,92,89,89,88,86,85,84,83,82,81,77,71,70,61,57,52,40,38,35,23,113.5,113.5,118,109,103,103,99,105,105,117,103.5,107.5,89.5,104,108,105,100,99,104,100.5,102.5,99,102.5,98,108.5,102.5,99.5,91.5,104,96,93.5,102,103,94,100,83,85.5,104,92.5,99.5,88,108,103,82,98,98,89,92,98.5,88,78,93,85.5,106,95,79,78,81,95,105.5,78,108,77,85,66,97,103.5,78,82,78.5,81.5,81,77,76,64.5,74,60,58,43,65,63.5,41,71.5,68,49,47.5,48.5,58,49,40,38.5,29.5,97,92,82,92,92,85,89,94,93,87,92,86,92,87,87,84,92,91,89,86,85,91,78,81,90,84,88,75,90,82,82,74,80,82,75,75,87,82,74,82,67,79,85,72,87,64,70,74,74,80,74,74,73,87,63,78,83,69,83,70,70,65,66,47,54,50,55,61,49,53,61,55,54,63,56,50,57,57,60,59,55,50,46,47,59,37,49,54,24,38,50,45,33,46,34,20,27,39,42,,104,103,92,92,94,79,96,79,92,94,88,92,92,95,97,88,86,91,98,87,94,88,97,83,88,87,74,103,80,90,91,78,87,93,95,91,90,94,88,67,89,91,90,103,83,99,72,93,82,89,85,67,79,86,82,66,86,81,69,78,82,94,79,67,77,65,50,80,58,70,62,75,69,69,87,73,68,69,60,78,63,65,54,58,51,49,34,47,71,42,47,49,50,51,28,34,28,45,55,37,97,100,93,96,97,99,97,92,97,93,94,98,92,89,93,97,90,96,91,95,97,88,92,96,92,92,94,94,85,92,83,90,95,95,92,96,96,97,83,93,94,93,96,92,93,91,89,91,92,87,95,88,91,87,92,88,81,88,92,89,76,77,89,74,93,76,68,71,51,67,59,79,69,69,64,68,76,74,72,66,87,81,49,62,69,54,42,44,52,44,53,33,56,34,41,,,,,95,95,47,81,83,95,91,86,,85,85,77,81,70,48,92,77,88,96,96,93,,88,94,98,90,96,91,98,92,69,86,97,88,91,89,80,89,54,95,81,94,93,88,97,44,48,89,71,94,95,96,90,86,78,72,92,89,49,56,82,98,53,83,84,84,80,99,87,86,91,68,95,87,97,85,73,82,85,91,92,59,94,41,89,48,71,31,91,89,76,92,96,90,94,80,94,90,89,93,89,93,85,89,89,86,91,78,88,73,74,79,85,79,71,86,82,81,61,62,88,80,79,76,79,75,82,79,83,80,74,87,91,71,79,77,66,87,84,73,91,68,73,75,59,68,69,74,62,82,61,71,75,58,54,48,36,77,65,56,39,57,79,53,40,20,29,48,57,64,56,45,47,55,46,35,34,34,37,39,28,28,21,97.0,98.5,94.5,94.5,97.5,97.0,99.0,92.5,93.0,96.5,95.0,95.5,95.5,91.0,93.0,94.0,95.5,94.5,92.0,92.0,86.5,94.5,88.5,93.5,93.0,97.0,82.0,97.5,91.5,92.0,88.5,86.0,94.0,89.5,88.0,85.5,89.0,92.5,90.5,91.5,91.5,92.0,93.0,84.0,89.5,90.0,87.0,81.0,83.0,81.0,88.0,71.5,80.5,80.0,73.0,76.0,70.5,82.5,79.0,69.0,78.0,81.0,77.5,70.0,42.0,70.0,83.5,45.0,67.5,63.5,75.5,78.0,63.0,66.0,40.0,47.0,52.5,51.0,36.0,40.5,39.0,30.0,38.0,33.0,27.0,33.0,33.0,26.0,37.0,,,98.,97.,90.,94.,92.,96.,93.,82.,98.,84.,89.,85.,97.,86.,93.,97.,98.,95.,60.,85.,73.,96.,96.,94.,94.,74.,84.,90.,94.,92.,88.,93.,91.,93.,83.,89.,83.,95.,82.,91.,96.,96.,90.,96.,93.,85.,93.,94.,92.,72.,91.,81.,95.,81.,91.,88.,87.,79.,96.,91.,90.,91.,90.,89.,75.,84.,82.,83.,79.,80.,86.,48.,47.,70.,80.,39.,41.,70.,83.,22.,58.,61.,85.,47.,56.,65.,80.,36.,94.,,
date,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-10-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2015-11-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-1-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-10-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-11-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-4-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-5-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2016-7-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-1-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-4-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-5-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2