Arts,68,49,63,69,70,58,48,66,65,56,60,70,61,68,57,58,50,54,,67,53,65,56,69,62,60,60,47,70,68,61,57,69,75,53,69,77,72,54,54,62,48,39,57,49,58,59,53,53,47,64,57,70,64,36,58,59,63,38,50,49,40,48,57,42,54,30,22,69,57,64,43,34,43,36,35,38,58,25,40,56,62,59,19,54,43,25,32,25,39,45,43,28,54,41,42,42,43,35,40
017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01,2017-7-01
Geo,93,96,98,95,98,94,90,97,94,95,96,92,97,89,87,95,88,85,83,89,88,88,86,93,82,92,93,88,79,82,91,86,92,92,97,89,92,85,72,87,94,87,92,76,90,74,90,85,73,71,85,62,74,77,85,79,77,79,76,81,77,67,75,81,86,69,81,79,60,72,61,80,72,28,59,70,68,62,55,64,60,58,54,51,63,54,80,56,44,35,34,35,43,27,57,25,48,53,20,24,97,99,97,98,98,,,94,93,96,,91,,,,,,95,98,92,,,,90,88,94,,,89,,95,,,,,89,91,,92,94,,,,,85,,,92,,,,,,,96,,90,,96,,92,,,91,,91,90,,,,,,,,,,,,,87,,,,,,,,,,71,,,,,85,,,,,,,,77,89,,,97,,,88,,93,70,90,92,,,,,,,,,70,46,,94,,84,93,,72,89,91,73,96,91,83,71,,,,,,,79,,,,95,96,96,,,,,98,,,,91,,76,,,,,,83,,,99,95,,99,,,,93,,,,,,87,,74,71,66,45,,37,77,84,91,86,87,84,88,81,92,85,84,95,71,83,79,83,72,86,75,95,83,74,66,71,83,75,65,85,75,87,82,79,79,75,70,86,70,71,75,83,77,73,79,70,87,74,75,87,76,79,69,70,67,68,67,78,68,75,64,79,81,65,64,73,58,75,63,64,62,67,68,66,63,58,58,34,59,60,67,78,45,60,60,61,55,52,55,49,66,49,47,55,48,46,46,51,56,53,28,,,,95,96,,,,,95,97,93,93,,,,,,,,92,91,,,,,,,,,,,,,,,,,,,97,88,88,90,,,,,,,,,81,,80,,,,90,82,86,,,,,,,,92,,,,91,,,,,,,,,83,,,,,71,79,,68,77,,72,,61,,,,,,,,94,,71,,,,87,,86,,,,,48,87,,87,92,,92,,76,78,,93,93,75,90,90,73,,,,,,77,,,,,95,,86,,,71,,,,,81,88,86,,,,,,81,,99,87,,75,,,88,,,90,,85,82,,,74,,89,98,,,86,,,53,,72,,91,86,96,97,92,93,92,94,97,80,90,83,98,93,83,94,94,93,93,92,98,94,86,91,89,86,76,100,88,78,86,85,97,93,90,90,83,90,75,81,84,82,84,87,85,95,92,70,86,96,92,89,91,91,76,85,82,71,75,84,64,80,88,88,81,83,72,76,82,67,48,89,83,87,63,83,90,95,66,70,60,62,67,64,65,73,69,51,73,61,32,,,96.,96.,,,95.,,,,92.,,,,97.,81.,95.,99.,,99.,97.,,,97.,95.,95.,95.,,91.,94.,96.,95.,85.,90.,91.,89.,,91.,92.,96.,,,99.,90.,95.,98.,,93.,91.,,98.,82.,88.,,,91.,93.,,91.,,,,87.,97.,92.,96.,88.,79.,,74.,,93.,88.,76.,91.,85.,87.,,67.,76.,78.,86.,70.,72.,,86.,,,41.,42.,,,
type,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,mid,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end,end
class,2,1,2,4,4,4,1,1,4,1,3,4,2,3,2,1,3,1,2,2,3,2,2,3,4,3,4,1,4,4,1,3,2,2,4,1,1,2,3,4,2,3,3,3,2,2,3,1,2,1,4,2,4,4,2,3,1,4,3,1,1,2,3,1,1,4,3,3,1,1,4,1,1,4,2,3,4,1,4,1,3,2,3,2,3,3,2,3,2,2,2,4,4,4,4,3,3,4,1,1,3,3,2,4,2,4,4,2,4,1,2,1,4,1,1,1,3,2,1,2,3,4,3,2,4,3,1,4,1,2,4,4,2,2,2,3,2,4,1,1,4,2,3,3,4,2,1,2,1,4,3,3,2,1,4,2,4,3,3,3,1,2,2,3,4,3,4,4,1,2,3,1,3,3,1,1,1,1,3,4,1,1,1,4,3,3,4,2,4,3,3,2,2,3,2,2,4,4,1,1,2,4,4,4,3,1,3,2,3,1,1,1,1,2,2,2,3,2,2,3,4,2,2,2,3,2,4,4,3,1,4,1,2,3,4,1,4,4,1,4,1,2,2,1,2,3,2,3,2,2,4,4,1,3,4,1,1,2,4,4,4,1,3,4,1,4,1,1,2,3,3,1,3,2,1,1,3,1,3,3,4,3,3,1,3,3,2,2,4,3,3,2,4,3,4,2,2,4,4,1,1,2,3,3,2,3,4,4,1,2,1,2,2,4,2,1,4,1,1,4,3,3,1,2,2,1,3,4,1,2,2,2,3,1,2,4,4,4,4,3,1,2,2,4,4,1,2,3,1,2,2,2,3,3,4,3,4,1,4,4,1,3,4,1,3,1,3,3,2,1,3,1,1,1,3,1,4,1,1,4,3,4,2,4,2,3,4,2,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,3,3,4,4,2,4,1,1,2,4,1,1,3,4,3,2,2,2,1,2,1,1,1,2,2,4,1,3,4,4,1,4,2,2,2,2,3,1,4,4,2,3,3,3,1,4,4,2,2,1,2,4,3,3,4,1,3,3,4,1,4,1,1,1,3,1,1,1,3,3,1,4,3,4,3,3,2,4,1,3,4,2,2,4,3,2,1,1,2,3,1,3,1,2,2,4,4,1,2,2,3,4,1,1,2,3,4,1,1,1,4,2,3,4,1,2,3,2,1,2,2,3,3,2,1,2,3,4,1,4,1,2,4,4,2,2,3,4,4,2,3,4,4,1,4,3,1,4,3,1,1,2,1,2,4,4,3,4,4,3,3,1,1,3,1,1,3,2,3,2,1,3,3,2,2,4,4,4,4,3,4,2,2,3,3,1,1,3,2,2,1,4,3,3,1,2,1,2,4,1,2,4,4,1,2,2,1,1,3,2,1,4,1,2,3,1,2,2,4,2,2,4,2,3,2,3,4,2,2,3,3,4,3,4,4,4,1,4,3,4,3,2,4,1,3,1,4,1,1,1,4,2,4,3,3,1,1,1,1,3,3,1,3,1,1,3,3,4,3,4,4,2,3,2,4,2,3,4,4,2,4,2,3,1,3,1,2,3,2,2,2,4,3,3,1,4,4,2,1,2,4,2,2,3,1,4,4,1,3,1,1,2,4,2,2,2,2,4,4,2,4,3,4,1,3,1,3,4,1,2,3,1,3,4,2,2,4,4,1,3,1,1,3,1,3,3,2,1,2,1,3,3,4,1,4,4,3,1,3,1,3,2,1,3,3,3,3,4,1,2,2,2,4,2,4,4,4,3,2,3,4,1,1,1,1,2,3,2,3,2,4,4,2,4,3,2,3,1,1,1,4,1,3,4,2,1,2,4,3,2,2,3,1,2,2,2,3,4,1,3,2,2,2,1,2,2,2,1,3,4,4,4,3,4,1,1,1,2,2,1,4,2,3,4,3,3,4,3,1,3,4,1,4,1,3,1,3,1,1,1,4,4,3,1,1,3,3,1,3,4,2,2,4,2,3,4,2,1,1,2,2,1,2,3,2,4,2,3,3,3,1,1,1,2,3,1,2,4,2,1,2,1,4,1,4,3,1,2,1,3,4,2,2,2,4,3,4,2,2,1,4,2,1,4,3,4,2,2,4,2,4,1,3,3,1,4,2,1,3,3,1,1,4,3,3,4,4,3,1,3,1,1,4,3,3,1,3,4,2,3,4,2,4,2,4,2,1,1,1,1,2,2,1,2,2,4,1,3,3,2,4,4,2,2,3,4,1,3,3,1,3,2,3,4,2,3,1,2,2,1,4,1,4,4,1,2,4,2,1,4,1,3,1,3,3,1,2,4,4,1,1,1,2,3,1,2,3,1,1,3,2,4,2,2,4,2,3,1,3,1,4,2,3,3,4,2,4,3,2,4,4,3,1,2,4,4,3,1,1,1,1
Math,103,97,101,97,100,97,99,96,102,87,86,91,93,97,86,84,82,91,82,86,90,84,86,76,88,86,93,91,96,82,88,83,79,76,86,76,68,83,71,74,94,75,92,83,73,72,70,56,72,98,81,69,72,90,70,81,74,65,67,61,80,71,74,78,69,76,82,67,44,58,78,68,61,60,52,65,82,36,64,46,64,68,53,49,64,36,57,54,36,48,54,46,34,53,84,25,37,40,18,25,99,103,102,95,88,98,102,99,103,100,99,93,94,89,88,94,102,86,100,92,97,94,92,95,96,82,90,91,79,88,89,81,103,82,78,91,91,88,86,93,94,85,82,80,96,91,78,88,94,93,83,93,79,85,88,88,80,90,65,86,90,85,85,85,78,90,78,84,81,75,81,81,74,87,60,82,78,45,84,74,68,68,50,87,61,74,62,61,67,67,42,60,64,64,27,25,58,34,13,10,96,93,97,90,95,91,96,95,94,96,94,94,93,80,96,88,90,94,90,92,86,95,84,90,94,87,74,82,89,78,86,90,92,84,89,83,89,86,86,95,84,81,80,96,86,82,85,93,91,86,88,83,76,83,85,85,83,84,87,94,84,84,80,88,71,77,74,78,79,88,87,81,80,83,72,65,79,72,84,81,81,85,81,60,80,75,74,61,56,72,66,50,60,71,61,61,60,76,64,18,18,95,92,95,86,87,85,88,86,83,89,69,90,82,87,85,77,90,82,74,82,81,80,76,66,80,72,64,70,81,86,78,76,86,73,80,80,77,83,76,65,82,61,64,84,82,71,76,76,64,65,72,65,68,64,68,75,65,58,69,69,58,87,48,60,60,62,64,61,38,53,27,62,65,69,53,58,52,47,58,60,62,36,53,30,33,27,33,23,20,25,56,,88,62,89,74,97,93,41,60,93,72,66,92,79,82,44,86,56,68,55,64,57,58,67,21,17,97,86,103,87,84,70,91,74,76,86,79,77,81,77,94,66,77,74,82,45,44,25,50,83,101,82,86,102,77,84,101,63,50,66,78,81,88,74,65,54,36,60,66,78,36,91,88,87,94,77,88,73,86,67,91,65,92,72,79,75,44,67,84,39,57,52,69,109,91,81,90,93,95,91,97,91,87,93,91,100,84,83,86,94,90,88,94,89,83,89,79,80,89,83,94,78,87,84,84,81,92,95,88,81,70,89,74,91,65,69,80,77,73,86,81,69,81,86,67,76,75,56,75,80,81,61,59,78,51,55,61,73,55,35,59,71,58,54,47,56,59,60,54,62,60,64,47,38,62,55,44,38,48,28,34,35,30,20,14,110,107,110,104,109,104,100,94,103,101,92,97,102,98,99,105,91,97,99,94,100,83,105,97,96,98,91,101,93,100,98,92,93,93,94,100,82,85,89,96,100,89,81,91,81,107,90,88,88,86,91,85,88,68,80,85,73,88,61,88,77,87,79,86,75,72,76,76,86,77,82,81,79,58,65,77,62,78,75,69,71,69,67,65,50,69,63,50,92,62,47,48,57,22,39,53,50,29,9,,107,84,98,88,98,103,96,88,89,94,89,94,100,83,91,103,97,84,90,99,95,102,80,84,91,98,85,90,95,84,80,84,85,84,77,87,89,84,84,89,96,77,97,84,82,92,94,79,81,95,80,89,96,84,86,91,71,66,75,73,95,83,73,85,82,78,81,72,71,74,82,90,76,54,67,66,67,68,79,69,69,53,95,23,75,57,86,46,53,48,49,53,49,74,62,17,49,20,73,35,98,99,99,92,90,98,85,88,93,91,95,86,86,80,93,86,85,79,92,82,79,81,91,87,87,89,92,86,94,83,91,95,82,84,85,81,86,71,86,85,83,81,92,68,81,85,82,83,88,75,86,82,89,81,71,73,82,79,78,79,85,79,87,80,80,72,83,92,81,74,80,63,73,72,71,78,80,77,68,63,75,72,71,54,68,51,52,60,72,60,62,60,48,20,19,,,,,76,86,29,50,55,64,81,82,,60,60,51,56,54,39,82,66,73,84,82,85,,52,80,71,85,84,65,86,84,66,75,78,79,75,65,71,79,48,71,77,85,73,77,97,42,44,85,53,78,83,72,80,80,66,65,73,75,46,68,69,89,67,83,79,67,58,85,57,71,80,74,86,84,82,86,56,61,83,77,82,39,76,60,81,46,69,63,79,74,76,94,91,96,88,91,78,94,86,86,88,89,89,84,76,76,78,83,65,80,85,86,72,74,73,82,82,76,80,79,77,72,67,83,75,87,80,82,55,61,77,51,76,84,73,65,79,66,61,61,74,70,67,74,75,67,77,64,72,56,40,63,58,64,73,57,73,29,60,36,66,35,30,47,59,75,61,41,35,48,26,38,49,32,36,41,35,26,27,30,18,20,17,84.0,88.0,86.5,94.0,91.0,83.5,91.0,86.5,86.0,79.5,91.5,86.0,79.0,85.5,88.0,88.5,87.5,80.5,90.0,87.5,92.5,86.5,88.5,85.0,74.0,80.0,86.0,71.5,78.0,83.0,84.0,90.0,83.0,82.5,78.0,84.0,83.0,76.0,76.5,78.0,75.5,75.0,71.0,81.0,76.0,76.5,81.0,82.0,74.5,86.0,71.0,83.0,60.0,82.0,70.0,70.0,66.0,65.5,74.5,78.0,73.5,63.5,69.5,71.0,84.5,71.5,69.0,82.0,64.0,70.0,53.5,54.0,65.5,57.0,74.0,56.0,61.5,58.5,69.0,52.0,44.5,57.0,47.5,78.0,42.0,47.0,49.0,41.0,9.0,,,79.,89.,79.,71.,60.,67.,63.,79.,72.,72.,71.,53.,95.,66.,94.,83.,60.,94.,69.,59.,73.,84.,87.,80.,85.,65.,51.,81.,77.,78.,64.,88.,83.,81.,49.,87.,80.,74.,83.,79.,74.,75.,83.,64.,79.,77.,80.,76.,72.,53.,83.,58.,79.,77.,80.,63.,82.,66.,65.,79.,76.,73.,80.,65.,80.,71.,71.,64.,57.,61.,62.,32.,67.,48.,58.,29.,47.,55.,47.,80.,60.,45.,40.,29.,45.,57.,39.,11.,74.,,
History,100,100,98,98,100,100,94,96,92,89,84,96,94,98,99,94,82,91,86,94,98,98,92,94,94,94,98,97,98,91,96,92,87,94,95,90,98,98,92,96,76,83,86,90,92,85,89,92,84,83,94,82,92,88,82,90,84,92,96,88,82,88,73,94,76,80,100,68,74,88,80,66,96,97,82,76,84,95,63,83,54,74,83,63,79,60,80,84,73,78,81,86,68,83,45,84,60,36,59,38,,100,,,96,100,98,,,,,,,96,,96,98,,94,,92,86,,,,,100,100,,96,,,76,96,,,,,,,,92,90,,,92,92,,,98,94,88,88,85,96,,,,,79,98,,94,,,,,,81,,,,,,,80,,,96,,73,,,87,,,84,,,,71,,75,81,,,84,,,,,81,,,94,78,,,69,,88,,,81,71,77,,,83,,,,69,,,,,96,,,,,,93,89,95,92,,,96,,86,77,,,60,52,81,,,,,,,,,,,77,82,,82,,72,,67,,,,80,,92,,92,97,85,,85,83,,,,68,80,,88,,62,,62,61,,,95,96,94,100,92,94,92,94,92,92,93,100,87,93,89,85,92,92,87,81,88,96,92,92,87,92,88,85,92,96,92,94,90,88,81,77,88,74,89,87,66,64,71,76,80,79,78,87,88,87,77,89,75,86,68,85,88,88,80,79,64,71,80,91,69,89,89,69,77,68,85,67,74,87,87,70,65,67,54,73,62,62,78,90,69,66,42,75,48,74,63,80,60,30,46,62,33,20,,,,,100,100,99,,100,100,,,,,100,99,95,,98,100,,95,,99,,95,99,92,,,98,98,93,93,,,,94,,94,,,97,100,,96,,,,,,99,,,,92,99,98,,98,,95,,88,,96,,100,93,,96,86,,92,89,93,90,78,,82,80,,76,,82,83,,93,82,,,68,,,74,72,46,,,,,98,,,,,94,,,,,94,,,88,,,,,,86,,,,,94,94,,,,,,98,98,96,,100,,,,,98,,92,94,,90,88,,,,,,,,,,,,,,98,,96,96,,92,92,,100,92,98,,,,94,96,78,90,,96,92,74,,76,,,88,,94,98,92,96,96,98,94,98,100,71,90,89,80,94,96,96,92,96,98,92,96,100,96,82,89,96,94,80,99,99,84,90,93,76,89,84,91,100,89,87,99,98,98,84,94,86,96,91,88,92,97,88,93,90,93,98,49,94,80,90,98,85,92,82,66,73,82,92,73,1,82,44,89,88,79,85,78,93,52,73,36,64,82,48,62,47,23,99,79,87,74,50,,,100.,92.,96.,94.,94.,85.,92.,90.,,94.,84.,96.,,,,98.,77.,,98.,92.,90.,,,98.,,92.,,96.,,,,,,,75.,,,,,90.,,,,,,,,85.,98.,,,74.,88.,,90.,94.,,86.,,,,98.,70.,96.,81.,86.,80.,,84.,,74.,78.,,,62.,86.,60.,,70.,,,,67.,88.,68.,65.,,,,,
